13570	0.812
13599	0.992
13603	1.000
10461	1.000
13608	0.628
13514	0.928
13620	0.000
13621	1.000
13197	0.023
12805	0.000
13633	1.000
13635	1.000
13063	0.996
13617	1.000
13644	1.000
13567	1.000
13650	1.000
13651	0.456
13654	0.001
6102	0.000
13662	1.000
13665	0.793
3258	1.000
13667	0.984
13669	0.000
13677	0.117
13679	0.506
13622	1.000
13687	1.000
13689	0.104
13692	1.000
6104	0.997
13696	0.987
13551	0.676
7019	0.702
11274	0.000
877	0.626
13710	0.999
13711	0.002
13714	0.268
13661	1.000
13464	0.458
13717	1.000
13720	1.000
13722	1.000
13701	1.000
13164	1.000
13727	0.929
6876	0.136
13729	0.996
13568	0.495
13732	1.000
13734	0.000
13704	1.000
13739	0.720
12691	0.035
11858	1.000
13744	1.000
13752	0.996
13754	1.000
13081	0.963
13759	0.462
11256	1.000
13766	0.000
13770	1.000
13400	1.000
13746	1.000
13782	0.000
13544	1.000
13784	0.000
13769	0.071
13788	0.998
5101	0.716
13797	1.000
13627	0.931
13808	0.163
13815	0.991
13819	1.000
13821	0.031
13793	0.558
12464	0.521
13827	0.362
13829	1.000
13831	1.000
13835	1.000
13838	1.000
13062	0.000
13610	1.000
13513	0.997
13526	0.668
13805	0.157
13846	1.000
13758	0.010
13866	1.000
13869	0.850
13845	1.000
13871	1.000
13873	0.985
13880	0.500
13882	0.663
10211	0.001
13898	1.000
13795	1.000
13486	0.689
4134	0.995
13915	1.000
13916	0.002
13245	1.000
13919	1.000
13921	0.916
3251	1.000
13909	0.095
12682	0.078
13914	0.998
13907	0.555
13930	0.505
13932	0.001
13933	0.628
13799	0.616
13941	0.000
12715	1.000
13947	0.992
13951	0.429
12596	0.765
13960	1.000
13964	0.135
13967	0.985
13969	1.000
13973	1.000
13974	0.003
13976	1.000
5733	1.000
13979	0.999
13980	1.000
13985	0.013
13931	0.005
13923	0.960
5610	1.000
13848	1.000
12665	0.502
12578	0.457
13908	0.998
14009	1.000
14011	0.026
14013	0.000
14034	1.000
14035	0.005
14037	1.000
14043	0.000
14048	0.772
14026	0.500
14054	0.148
14056	1.000
6204	0.990
14061	0.973
14064	0.657
11435	0.464
14070	0.002
14065	0.415
14075	1.000
2217	0.394
14080	1.000
14082	1.000
13943	0.973
12509	1.000
14091	0.994
14094	1.000
14095	0.000
14097	1.000
14060	0.577
14108	1.000
14111	0.892
14115	0.015
12543	0.176
14118	1.000
14119	0.631
14120	0.781
12020	0.009
14079	0.960
14135	0.169
14139	0.000
14049	0.972
14141	0.397
14156	0.030
14158	0.000
14164	0.883
1294	0.949
14169	1.000
14174	1.000
14179	1.000
14180	1.000
14182	0.989
14185	0.999
14186	0.349
14187	1.000
12991	0.000
14089	1.000
9850	0.107
6628	1.000
12723	1.000
4237	0.011
13942	1.000
14211	0.001
14215	1.000
14197	0.201
14221	1.000
14230	0.990
14234	1.000
14239	1.000
3294	0.967
14243	0.652
14246	0.104
14248	0.404
14184	0.946
14251	1.000
12746	0.299
14259	0.146
14261	0.998
6173	1.000
14265	1.000
14256	0.013
13634	0.000
14275	0.684
2766	0.398
14236	0.000
14288	1.000
11893	0.029
14117	0.105
12686	0.000
14302	1.000
14214	0.008
14304	0.628
12566	0.000
14310	0.000
14314	0.001
14316	0.000
14210	0.733
14321	0.086
14328	0.999
14331	0.376
670	1.000
14335	0.038
14339	0.000
14344	0.029
13670	0.994
14346	0.000
14349	0.390
14353	0.051
14355	1.000
2408	0.996
6171	1.000
14367	0.977
7264	0.505
7810	0.501
14376	0.002
8207	1.000
14379	1.000
6166	1.000
14382	0.489
14385	0.971
14305	0.908
14390	0.256
13591	0.901
14397	0.541
14399	0.071
14401	0.004
14405	1.000
6566	0.001
14411	0.986
14393	0.864
14417	1.000
14422	1.000
14425	0.987
14430	1.000
14431	1.000
14435	1.000
14439	0.382
14448	0.850
14436	1.000
14457	1.000
14458	0.140
14463	0.115
14466	0.000
14471	1.000
14482	0.000
14486	1.000
14489	0.272
14492	0.823
14479	0.999
9470	0.998
14501	0.934
14508	1.000
14509	0.000
14511	0.999
14513	1.000
14516	1.000
14523	0.004
14525	0.991
14532	0.001
14391	0.511
9786	0.092
14543	0.106
14550	0.022
14555	1.000
14559	0.171
14563	1.000
14404	0.042
14570	0.000
14573	0.755
14577	0.003
14582	1.000
14591	1.000
14507	0.511
6593	1.000
407	1.000
14602	0.001
3550	0.000
14604	0.990
14481	1.000
722	1.000
14616	0.109
9439	1.000
3305	0.654
14625	0.988
14626	0.999
3555	0.022
14638	0.004
14639	1.000
14644	1.000
14646	0.018
14656	1.000
14522	0.756
14663	0.850
12781	0.007
14672	0.048
10511	1.000
969	0.885
14681	0.998
14682	0.704
14687	0.853
14693	0.617
14698	0.929
14691	0.989
14703	0.000
14704	0.983
14707	0.994
14432	0.940
14718	0.497
14634	0.303
14730	0.382
14734	0.890
14736	0.903
14739	1.000
14742	1.000
14744	0.001
14753	0.008
14756	0.002
14762	0.895
14764	0.250
14771	0.986
14776	0.424
14778	0.000
14757	0.423
14783	0.034
14785	0.000
14750	0.823
14798	0.347
14767	0.111
14806	0.504
14812	1.000
14814	0.986
1674	0.011
14827	1.000
14830	0.949
14832	1.000
14839	0.979
14842	0.017
14813	1.000
14801	0.438
14816	0.997
14851	0.000
14855	0.000
14860	0.043
14749	0.251
14803	0.504
14868	0.352
14874	0.001
14817	0.941
14844	1.000
14879	0.525
14882	0.527
14888	1.000
14889	0.000
14878	0.931
1756	1.000
14900	0.531
14904	0.990
14908	1.000
3556	1.000
14768	0.009
2472	0.506
13500	1.000
1787	1.000
14935	0.365
14948	0.000
14950	0.447
14953	0.001
14957	0.427
14962	0.001
13645	0.890
7166	0.983
14972	0.004
6987	0.933
14985	1.000
14988	0.078
14990	0.070
12476	1.000
14999	0.960
8921	0.402
14982	0.000
14853	0.000
6553	0.973
15003	0.012
15016	0.075
15018	0.177
14849	0.000
15023	0.178
2178	1.000
15027	1.000
15034	1.000
15035	1.000
10897	0.619
15041	0.000
15042	0.713
15047	0.503
15049	0.000
15050	1.000
15057	1.000
15059	0.001
15067	0.999
15068	0.999
15070	0.040
15071	0.032
14912	0.117
3277	0.587
1959	0.679
15083	0.000
1467	0.017
15085	0.997
8780	0.983
11708	0.961
15098	0.999
14971	0.996
15108	0.898
15110	0.000
14818	1.000
14819	1.000
13745	0.936
14943	0.665
13781	0.000
15129	1.000
15132	0.008
14914	0.841
2881	1.000
15143	0.166
15147	0.976
15152	0.000
15155	0.006
15158	0.085
15162	0.021
15165	1.000
15167	0.120
15170	0.000
15175	0.003
13227	0.645
15179	0.002
15185	0.213
15168	0.727
14927	0.889
15192	0.012
15199	0.926
15200	0.033
15201	0.014
15204	0.004
15206	0.045
15209	0.107
15219	1.000
15222	1.000
15229	1.000
15151	0.983
15231	0.000
15239	0.002
15244	0.004
15248	0.066
15250	0.038
15255	1.000
15257	0.753
15261	0.473
15267	0.152
15271	0.000
15274	1.000
15277	0.409
15234	0.058
15260	0.103
15283	0.995
1444	0.230
15287	0.058
15293	0.924
15290	0.059
15202	0.997
15240	0.003
15298	0.039
15301	0.929
15307	0.957
15316	0.000
15318	1.000
15321	0.080
15319	0.667
15320	0.007
15329	0.999
12927	0.001
15339	0.000
15344	0.000
67	0.376
1227	0.149
15347	0.560
15348	0.976
15354	0.570
15357	0.585
15359	0.999
15330	0.957
198	0.294
15370	0.000
15372	0.466
15346	1.000
15362	0.000
15331	0.364
15350	0.015
15381	0.011
15323	0.827
15388	0.062
15368	0.198
15389	0.995
15343	0.430
15392	0.946
15395	0.000
15365	0.368
15404	0.016
15352	0.441
15412	0.993
15415	0.000
14711	0.956
50	0.330
15422	0.094
14992	0.061
15425	0.676
15427	0.727
15419	0.000
15438	0.259
1743	1.000
15441	1.000
15398	0.743
15443	1.000
15446	0.036
15450	0.997
15460	0.047
15464	0.999
15469	0.007
15458	0.000
15338	0.999
15472	0.828
15403	0.863
15483	0.000
15484	0.091
15462	0.092
15452	0.047
15488	1.000
15491	0.869
15497	0.109
15442	0.385
15502	0.258
15503	1.000
15505	0.090
15507	1.000
15456	0.032
15511	0.000
15513	0.052
5942	0.666
15521	0.006
15524	0.032
15342	1.000
15526	1.000
15529	0.032
15530	0.424
15532	0.999
15533	0.000
15537	0.931
7603	1.000
15466	0.995
12998	1.000
15541	0.946
5776	0.000
15548	0.103
295	0.836
13791	0.024
15299	1.000
375	0.026
15557	0.500
8489	0.000
15341	0.314
15565	0.999
15363	1.000
15508	1.000
15434	0.580
11552	1.000
15566	0.026
15591	0.072
4572	0.001
15593	0.980
6337	1.000
15595	0.724
15598	0.239
15396	0.253
15600	0.329
297	0.393
15605	0.872
15609	0.040
15613	1.000
396	0.633
15618	1.000
15625	0.725
10154	1.000
15538	0.051
15457	0.000
15638	0.078
15447	0.674
15639	0.802
15617	0.047
15644	1.000
15651	0.000
15652	0.997
15656	0.801
15658	0.999
81	0.247
15663	0.484
15665	0.000
15647	1.000
15610	0.001
15645	0.014
15671	0.483
15673	0.293
15675	1.000
15642	0.117
15623	0.940
15428	0.987
14654	0.088
15686	1.000
15634	0.062
15689	0.997
15485	0.002
15692	0.718
15416	0.000
15705	0.000
15710	0.790
15356	0.097
15716	0.967
15682	0.909
15719	0.117
15725	0.014
15726	0.965
15730	0.704
15734	0.000
15740	0.081
15743	0.000
15745	0.877
15748	1.000
15751	0.962
15757	0.032
15758	1.000
15627	0.996
15762	0.001
15402	0.998
15531	0.000
15768	1.000
15712	0.998
5130	0.980
15775	0.205
15782	0.625
15784	0.128
15787	0.910
15783	0.133
15776	0.873
15799	1.000
15793	0.977
15786	0.841
15806	0.876
15808	0.002
15809	0.037
15801	0.559
15812	0.695
15815	0.800
15818	0.893
15821	0.099
15825	1.000
15827	1.000
4959	1.000
15832	1.000
15833	1.000
15822	1.000
15840	0.981
3764	0.974
15841	0.003
15848	0.020
15854	0.998
15857	0.897
15858	0.017
15862	0.992
15866	1.000
15868	0.015
15873	0.994
15874	1.000
15877	0.995
15882	0.471
15883	1.000
15888	0.003
15891	1.000
15893	0.997
15896	0.325
15898	0.994
15900	0.821
15913	0.868
15914	1.000
15911	0.146
15931	0.000
15927	0.941
15916	0.553
15936	1.000
15942	0.082
15932	0.299
15947	0.923
15952	1.000
15954	0.985
15955	0.009
15956	0.540
15899	0.260
15964	0.847
15965	1.000
15967	0.866
15969	0.860
15972	1.000
3639	0.485
15977	0.137
15984	0.304
3391	1.000
15992	0.047
15996	0.511
15998	0.977
15999	1.000
15886	0.991
16002	0.890
16009	0.979
16017	0.963
16018	1.000
16021	1.000
15988	0.207
16025	0.727
16031	1.000
16038	0.625
16040	0.678
15974	0.191
16026	0.532
16043	1.000
15990	1.000
16049	0.651
15958	0.616
16059	1.000
16061	0.047
16063	1.000
16064	0.008
16066	1.000
16072	0.875
16073	0.723
3174	0.413
9153	0.986
16042	1.000
16096	1.000
15919	0.508
16101	0.889
13945	0.955
16112	0.978
16113	0.496
16094	0.009
16048	0.998
16119	1.000
16075	1.000
3386	0.959
16125	1.000
8192	1.000
15973	0.191
3369	0.577
7170	0.369
16130	0.041
16133	1.000
16037	1.000
3782	0.058
16136	0.851
16137	0.232
16093	0.983
16135	0.984
15946	0.979
5010	1.000
16144	0.581
4257	0.980
16145	0.000
15920	1.000
16147	1.000
15960	0.873
5007	0.011
3200	1.000
16154	0.114
15957	1.000
16161	0.995
16069	0.436
16165	0.949
16166	0.861
15979	0.283
16170	0.998
16173	0.335
16178	0.107
16104	0.988
16183	0.084
3231	0.925
8514	0.009
1012	1.000
5909	0.041
16198	0.040
16203	0.993
16206	1.000
16208	0.359
15975	0.989
3765	0.885
16204	0.122
16000	0.376
11601	1.000
16221	0.201
16226	0.564
16231	0.869
16233	0.296
16008	1.000
16238	0.944
16243	0.018
16046	0.105
16247	0.768
16252	0.996
16253	1.000
3593	0.354
16015	0.442
3703	0.997
16256	1.000
16260	0.997
2236	0.061
16123	0.739
15959	0.404
16266	0.478
16269	1.000
16270	1.000
4229	0.884
16277	0.351
16280	1.000
16282	0.045
16286	0.484
16295	0.366
16296	0.000
16301	0.101
16305	0.998
16307	0.421
16310	0.000
16281	0.063
16315	0.001
16320	0.329
15894	0.890
16306	0.056
5070	0.454
16346	0.035
15895	0.977
16356	0.018
16358	1.000
16363	0.987
16367	0.074
16375	0.637
16382	0.935
9891	0.020
16384	1.000
16398	0.514
16400	1.000
2922	0.000
16406	0.999
6588	0.994
16413	0.000
16415	0.998
16416	1.000
16420	0.000
13816	0.999
16426	0.010
16430	0.001
16435	0.754
16438	0.223
4793	0.777
16446	0.147
16449	1.000
16450	1.000
16457	1.000
16461	1.000
16465	1.000
16442	1.000
1428	0.997
