23644,8181,1,0
23645,7826,1,0
23646,8096,1,0
23647,1425,1,0
23648,115,4,0
23649,8184,1,0
23650,5878,1,0
23651,7614,1,0
23652,2738,1,0
23653,2738,1,0
23654,2585,1,0
23655,2585,1,0
23656,8181,1,0
23657,8186,1,0
23658,8187,1,0
23659,8188,1,0
23660,7779,1,0
23661,5315,1,0
23662,3190,1,0
23663,8190,1,0
23664,7826,1,0
23665,8191,1,0
23666,7826,1,0
23667,8193,1,0
23668,7826,1,0
23668,8511,1,0
23668,6874,1,0
23668,11279,1,0
23669,7906,1,0
23669,254,1,0
23669,9501,1,0
23669,7143,1,0
23670,5878,1,0
23671,8189,1,0
23672,8194,1,0
23673,7929,1,0
23674,7826,1,0
23675,8059,1,0
23675,6874,2,0
23675,9657,1,0
23675,9928,1,0
23675,10282,1,0
23675,11941,1,0
23675,12192,1,0
23676,8196,1,0
23676,8971,1,0
23676,11734,1,0
23676,1965,1,0
23677,6156,1,0
23678,8143,1,0
23678,8174,1,0
23678,9817,2,0
23678,5005,1,0
23678,12509,1,0
23679,8168,1,0
23680,8197,1,0
23680,8225,1,0
23680,12415,1,0
23681,6715,1,0
23682,8199,1,0
23683,8200,1,0
23684,8201,1,0
23684,7764,1,0
23684,12666,1,0
23685,8143,1,0
23685,11620,1,0
23686,5878,1,0
23687,2585,5,0
23688,8203,1,0
23689,7935,1,0
23690,7826,1,0
23691,7826,1,0
23692,8107,1,0
23693,7826,1,0
23694,8147,1,0
23695,8096,1,0
23696,8156,1,0
23696,7764,1,0
23697,7826,1,0
23698,8205,1,0
23699,8206,1,0
23700,8025,1,0
23701,7472,1,0
23702,7495,1,0
23703,8168,1,0
23704,6115,1,0
23705,8168,1,0
23706,7938,1,0
23707,8207,1,0
23708,4110,1,0
23709,7936,1,0
23710,8160,1,0
23710,6874,1,0
23711,8143,1,0
23711,12563,1,0
23711,13536,1,0
23712,8208,1,0
23713,7826,1,0
23714,8209,1,0
23715,8210,1,0
23716,8211,1,0
23717,8143,1,0
23718,8212,1,0
23719,7472,1,0
23719,5519,1,0
23720,8011,1,0
23720,8647,1,0
23721,7826,1,0
23722,8143,1,0
23723,8168,1,0
23724,8213,1,0
23725,115,1,0
23726,8059,1,0
23726,10891,1,0
23727,8214,1,0
23728,5878,1,0
23729,7495,1,0
23730,7826,1,0
23731,1631,1,0
23732,8215,1,0
23733,7826,1,0
23733,10788,1,0
23734,8143,1,0
23735,8216,1,0
23735,6874,1,0
23736,8168,1,0
23737,8168,1,0
23738,8156,1,0
23739,5878,1,0
23740,5578,1,0
23741,5878,1,0
23742,7820,1,0
23743,8220,1,0
23744,7826,1,0
23745,8147,1,0
23746,8221,1,0
23746,14777,1,0
23747,8222,1,0
23748,7826,1,0
23749,8143,1,0
23750,8223,1,0
23750,11186,1,0
23750,6089,1,0
23751,8011,1,0
23752,7510,1,0
23752,7826,1,0
23752,9713,1,0
23753,756,1,0
23754,8147,1,0
23755,3897,1,0
23756,8224,1,0
23757,7826,1,0
23757,8625,1,0
23757,7311,1,0
23757,9445,1,0
23757,6874,1,0
23758,8227,1,0
23759,8228,1,0
23760,8229,1,0
23761,8168,1,0
23762,8230,1,0
23763,8231,1,0
23764,8020,1,0
23765,2736,1,0
23766,8232,1,0
23767,8143,1,0
23768,7804,1,0
23769,7916,1,0
23769,9008,1,0
23769,11229,1,0
23769,11350,1,0
23769,12563,1,0
23769,12444,1,0
23769,13121,1,0
23769,13234,1,0
23769,13521,2,0
23769,13743,1,0
23769,12682,1,0
23769,11684,1,0
23770,8234,1,0
23771,2736,1,0
23772,6715,1,0
23773,2738,1,0
23774,4278,2,0
23775,8235,1,0
23776,231,1,0
23777,8143,1,0
23778,8236,1,0
23778,7070,1,0
23778,2211,1,0
23779,8237,1,0
23779,12744,1,0
23780,4782,1,0
23781,8238,1,0
23782,5878,1,0
23783,7826,1,0
23784,7826,1,0
23785,8240,1,0
23785,5472,5,0
23785,10268,2,0
23785,11923,1,0
23786,8242,1,0
23787,8181,1,0
23788,8189,1,0
23788,8143,1,0
23788,8485,1,0
23788,6951,1,0
23789,8244,1,0
23790,8242,1,0
23791,6007,1,0
23792,8143,1,0
23793,6715,1,0
23794,8246,1,0
23795,8247,1,0
23796,8143,3,0
23796,8415,1,0
23796,7869,1,0
23796,9024,1,0
23796,668,1,0
23796,13697,1,0
23796,11294,1,0
23796,14253,1,0
23797,2124,1,0
23798,2738,1,0
23799,8248,1,0
23800,6373,1,0
23801,8249,1,0
23802,8013,1,0
23803,8250,1,0
23804,7826,1,0
23805,7826,1,0
23805,6874,1,0
23806,7826,1,0
23806,8241,1,0
23807,7472,1,0
23807,10957,1,0
23807,11891,1,0
23808,6592,1,0
23809,2124,1,0
23810,7826,1,0
23811,7494,1,0
23812,7826,1,0
23813,7842,1,0
23814,8251,1,0
23815,8252,1,0
23815,9516,1,0
23816,7812,1,0
23817,8254,1,0
23818,8255,1,0
23819,8256,1,0
23820,5285,1,0
23821,2733,1,0
23822,4019,1,0
23823,7779,1,0
23823,9779,1,0
23824,8174,1,0
23824,15641,1,0
23825,6715,1,0
23826,2738,1,0
23827,115,1,0
23828,7826,1,0
23829,8147,1,0
23830,7826,1,0
23831,8105,1,0
23831,9555,1,0
23832,8257,1,0
23833,7826,1,0
23834,7826,1,0
23834,10788,1,0
23835,8258,1,0
23836,7494,1,0
23836,9042,1,0
23837,8259,1,0
23838,8261,1,0
23839,8059,1,0
23840,7826,1,0
23841,5878,1,0
23842,7494,1,0
23843,4031,1,0
23844,7826,1,0
23845,7826,1,0
23846,8160,1,0
23847,7472,1,0
23847,13314,1,0
23848,5878,1,0
23849,8263,1,0
23849,761,1,0
23849,9024,1,0
23850,2585,1,0
23851,8264,1,0
23851,7826,1,0
23851,8535,1,0
23852,8160,1,0
23853,8160,1,0
23854,2738,1,0
23855,5878,1,0
23856,115,2,0
23857,8227,1,0
23858,7826,1,0
23859,8267,1,0
23859,925,1,0
23860,8160,1,0
23861,8181,1,0
23862,7826,1,0
23862,10282,1,0
23863,7892,1,0
23864,8268,1,0
23865,7826,1,0
23866,8269,1,0
23867,7985,1,0
23868,8270,1,0
23869,7472,1,0
23870,7556,1,0
23870,7087,1,0
23871,5113,1,0
23872,8156,1,0
23873,8271,1,0
23874,8253,1,0
23875,8272,1,0
23876,7870,1,0
23877,8143,1,0
23878,7842,1,0
23879,8273,1,0
23880,2738,1,0
23881,7472,1,0
23881,11942,1,0
23881,11143,1,0
23882,8274,1,0
23883,8275,1,0
23884,8160,1,0
23884,195,1,0
23885,8189,1,0
23885,8143,1,0
23885,9089,1,0
23885,9042,1,0
23886,7826,1,0
23887,7826,1,0
23887,10306,1,0
23887,11706,1,0
23888,8278,1,0
23889,8279,1,0
23889,13223,1,0
23890,1313,2,0
23890,12906,1,0
23891,7826,1,0
23892,7472,1,0
23892,8143,1,0
23892,13617,2,0
23892,13536,1,0
23892,5343,1,0
23893,7826,1,0
23894,8280,1,0
23894,8996,1,0
23895,8281,1,0
23896,7491,1,0
23897,8216,1,0
23898,8283,1,0
23899,7851,1,0
23899,9132,1,0
23900,8181,1,0
23901,8147,1,0
23902,8039,1,0
23903,2738,1,0
23904,2738,1,0
23905,8284,1,0
23906,8285,1,0
23907,2585,1,0
23908,2124,1,0
23909,7826,1,0
23909,6874,1,0
23910,1739,1,0
23911,195,1,0
23912,8143,1,0
23913,8288,1,0
23914,5878,1,0
23915,8289,2,0
23915,5995,4,0
23915,13065,1,0
23915,12682,1,0
23916,5470,1,0
23917,8290,1,0
23917,15447,1,0
23918,8207,1,0
23919,7935,1,0
23919,9233,1,0
23920,5992,1,0
23921,6715,1,0
23922,6715,1,0
23923,8160,1,0
23924,6715,1,0
23925,2399,1,0
23926,2738,1,0
23927,8292,1,0
23928,8293,1,0
23929,8100,1,0
23930,8295,1,0
23931,7826,1,0
23932,7472,1,0
23933,8296,1,0
23933,8816,1,0
23933,10985,1,0
23934,8297,1,0
23935,6605,1,0
23936,8298,1,0
23937,8168,1,0
23938,8160,1,0
23939,8011,1,0
23940,8011,1,0
23941,7826,1,0
23942,7826,1,0
23943,8299,1,0
23944,8300,1,0
23945,7826,1,0
23946,8143,1,0
23946,9230,1,0
23946,11802,1,0
23946,14391,1,0
23947,8301,1,0
23947,13498,2,0
23947,14556,1,0
23948,8302,1,0
23949,8059,1,0
23950,1313,2,0
23951,7472,1,0
23952,8143,1,0
23953,1164,2,0
23954,8156,1,0
23954,12406,1,0
23955,8304,1,0
23955,8596,1,0
23955,12600,1,0
23956,8305,1,0
23957,1217,1,0
23958,6115,2,0
23959,5878,1,0
23960,5878,1,0
23961,8306,1,0
23962,8307,1,0
23963,8249,1,0
23964,8309,1,0
23965,264,1,0
23966,8311,1,0
23967,8312,1,0
23968,8160,1,0
23969,8143,1,0
23969,8167,1,0
23970,8314,1,0
23971,7826,1,0
23972,8011,1,0
23973,1032,1,0
23974,8315,1,0
23975,7826,1,0
23976,5878,1,0
23977,8242,1,0
23978,2736,1,0
23979,7929,1,0
23980,8317,1,0
23981,8318,1,0
23981,8904,1,0
23982,8143,2,0
23983,6715,1,0
23984,1741,1,0
23985,1746,1,0
23986,5878,1,0
23987,8320,2,0
23988,8321,1,0
23989,8030,1,0
23990,8322,1,0
23991,7764,1,0
23992,7613,1,0
23993,2738,1,0
23994,5878,1,0
23995,2738,1,0
23996,8324,1,0
23997,8325,1,0
23998,8326,1,0
23999,8160,1,0
24000,8327,5,0
24001,3595,1,0
24002,8328,1,0
24003,3595,1,0
24004,8059,1,0
24005,7984,1,0
24006,7510,1,0
24007,7826,1,0
24008,2585,1,0
24009,8329,1,0
24010,5878,1,0
24011,6,1,0
24012,5210,1,0
24013,8143,1,0
24013,10793,1,0
24014,8331,1,0
24015,8333,1,0
24016,2734,1,0
24017,8334,1,0
24018,5878,1,0
24019,2738,1,0
24020,8335,1,0
24021,2736,1,0
24022,8332,1,0
24023,8336,1,0
24024,8143,1,0
24024,11269,1,0
24024,11927,1,0
24025,7826,1,0
24026,7826,1,0
24027,1631,2,0
24028,8143,1,0
24028,8360,1,0
24028,6874,1,0
24028,9817,1,0
24028,11843,1,0
24029,8168,1,0
24030,7826,1,0
24030,8167,3,0
24030,9235,2,0
24031,8338,1,0
24032,1164,1,0
24032,2124,1,0
24033,7614,1,0
24034,8340,1,0
24035,7764,1,0
24036,7826,1,0
24037,8341,1,0
24038,8342,1,0
24039,8343,1,0
24040,115,1,0
24041,8345,3,0
24041,13357,1,0
24042,8346,1,0
24043,6551,3,0
24043,2638,1,0
24044,2682,1,0
24045,7490,4,0
24046,4110,1,0
24047,8349,1,0
24048,8321,1,0
24049,8352,1,0
24050,7764,1,0
24050,8486,1,0
24050,12666,1,0
24050,13330,1,0
24050,1699,2,0
24051,7472,1,0
24051,8513,1,0
24052,2738,1,0
24053,8353,1,0
24054,7472,1,0
24055,8356,1,0
24056,8145,1,0
24057,8143,1,0
24058,7494,1,0
24059,5660,2,0
24060,7826,1,0
24061,7826,1,0
24062,7826,1,0
24063,8358,3,0
24063,8575,1,0
24063,12577,1,0
24063,13660,1,0
24064,8332,1,0
24065,8359,1,0
24066,7973,1,0
24066,7190,1,0
24067,3897,1,0
24068,1217,1,0
24069,8361,1,0
24070,8020,1,0
24071,8241,1,0
24071,8389,1,0
24071,8156,1,0
24071,8332,1,0
24071,8714,1,0
24072,8227,1,0
24073,8363,1,0
24074,8364,1,0
24075,8325,1,0
24075,10256,1,0
24076,8366,1,0
24077,2738,1,0
24078,2738,1,0
24079,5878,1,0
24080,2738,1,0
24081,5878,1,0
24082,5845,1,0
24083,8367,1,0
24084,8368,1,0
24085,2585,2,0
24086,8143,1,0
24086,10918,1,0
24087,7826,1,0
24087,8948,1,0
24088,7472,1,0
24089,115,1,0
24090,1164,1,0
24091,207,1,0
24092,7764,1,0
24092,8332,1,0
24093,7826,1,0
24094,8372,1,0
24095,7826,1,0
24095,8160,1,0
24095,11900,1,0
24095,12578,1,0
24096,8332,1,0
24096,8782,1,0
24096,8951,1,0
24096,9657,1,0
24096,10002,1,0
24097,6715,1,0
24098,8373,1,0
24099,115,2,0
24100,8375,2,0
24101,7936,1,0
24102,8376,1,0
24103,8377,1,0
24104,8241,1,0
24104,10834,1,0
24104,13071,1,0
24105,2638,2,0
24106,1741,3,0
24107,8379,1,0
24108,7907,1,0
24109,7779,1,0
24110,8380,1,0
24111,5878,1,0
24112,2738,1,0
24113,5878,1,0
24114,8381,1,0
24115,103,1,0
24116,5657,2,0
24117,3897,1,0
24118,8382,1,0
24119,8383,1,0
24120,8384,1,0
24121,8180,1,0
24122,7826,1,0
24123,7826,1,0
24124,7826,1,0
24125,7906,1,0
24126,7826,1,0
24127,7785,1,0
24128,115,1,0
24129,8386,2,0
24129,10252,1,0
24130,8387,1,0
24131,4019,1,0
24132,7346,1,0
24133,8388,1,0
24134,8390,1,0
24135,2844,1,0
24136,8321,1,0
24136,8625,1,0
24136,12799,1,0
24137,8391,2,0
24138,8392,1,0
24139,2399,2,0
24140,7812,1,0
24141,8393,1,0
24142,8394,1,0
24143,8395,1,0
24144,7613,1,0
24145,8168,1,0
24146,4110,1,0
24147,8397,1,0
24148,8398,1,0
24149,7826,1,0
24150,8399,1,0
24151,8189,1,0
24152,115,1,0
24153,7842,1,0
24154,7550,1,0
24155,7550,1,0
24156,8325,1,0
24157,8167,1,0
24158,5578,1,0
24159,7764,1,0
24160,115,1,0
24161,7472,1,0
24162,379,1,0
24162,5710,1,0
24162,8925,1,0
24162,12594,1,0
24162,13568,1,0
24163,7494,1,0
24164,8216,1,0
24165,8168,1,0
24166,8404,1,0
24167,6715,1,0
24168,7826,1,0
24168,6874,1,0
24169,6519,1,0
24170,8407,1,0
24171,8409,1,0
24172,8410,1,0
24173,8325,1,0
24174,8411,1,0
24175,8412,1,0
24176,5453,1,0
24177,115,2,0
24178,7778,1,0
24178,6951,1,0
24179,2713,1,0
24180,8416,1,0
24181,6160,1,0
24181,13435,1,0
24181,13121,1,0
24181,9358,1,0
24182,2736,1,0
24183,8143,1,0
24184,7826,1,0
24185,7510,1,0
24185,11900,1,0
24186,8216,1,0
24186,14060,1,0
24187,8417,1,0
24188,8174,1,0
24189,2585,1,0
24190,8418,1,0
24191,7552,1,0
24192,8419,1,0
24193,8241,1,0
24193,11216,1,0
24194,3145,1,0
24195,8325,1,0
24196,5453,1,0
24197,115,1,0
24198,2736,1,0
24199,3897,1,0
24200,2585,1,0
24201,8168,1,0
24202,8421,3,0
24203,8156,1,0
24203,14850,1,0
24204,8168,1,0
24205,8358,3,0
24206,366,3,0
24207,8423,1,0
24207,5285,1,0
24207,9017,1,0
24207,11847,1,0
24208,115,1,0
24209,8425,1,0
24210,8156,1,0
24210,13608,1,0
24210,13505,1,0
24210,15341,1,0
24211,8156,1,0
24211,14023,1,0
24211,12509,1,0
24212,8425,1,0
24212,13144,1,0
24213,1735,1,0
24214,8325,1,0
24215,6467,1,0
24216,5878,1,0
24217,8428,1,0
24218,8429,1,0
24219,8143,1,0
24220,8143,2,0
24221,6715,1,0
24222,8430,1,0
24223,8168,1,0
24224,8313,1,0
24224,9058,1,0
24224,10627,1,0
24225,7906,1,0
24226,7826,1,0
24227,8431,1,0
24228,7465,1,0
24229,6373,1,0
24230,8403,1,0
24231,7465,1,0
24232,8432,1,0
24233,8167,1,0
24233,14060,1,0
24234,8433,1,0
24235,115,2,0
24236,8143,1,0
24237,8435,1,0
24238,8436,1,0
24239,2124,1,0
24240,7494,1,0
24241,7826,1,0
24242,8168,1,0
24243,8437,1,0
24244,2399,3,0
24245,6715,1,0
24246,8438,1,0
24247,8181,1,0
24248,8439,1,0
24249,7973,1,0
24250,8332,1,0
24251,8440,1,0
24251,12677,1,0
24252,7906,1,0
24253,8441,1,0
24254,7906,1,0
24255,701,1,0
24256,3190,1,0
24257,8443,1,0
24258,7965,1,0
24259,8444,1,0
24260,7764,1,0
24260,8156,1,0
24261,115,1,0
24262,8325,1,0
24263,8445,1,0
24264,8326,1,0
24265,8447,1,0
24266,8326,1,0
24266,6946,1,0
24266,8957,1,0
24266,12444,1,0
24266,12563,1,0
24267,8448,1,0
24268,8450,1,0
24268,13555,1,0
24269,8451,1,0
24270,6115,1,0
24270,7679,1,0
24270,12563,1,0
24271,8452,1,0
24272,2932,1,0
24273,115,1,0
24274,6715,1,0
24275,8332,1,0
24276,1164,1,0
24277,8059,1,0
24278,8454,1,0
24279,2585,1,0
24280,8455,1,0
24281,8456,1,0
24282,2652,1,0
24283,6715,1,0
24284,8457,1,0
24285,8208,1,0
24286,8458,1,0
24287,8325,1,0
24288,8325,1,0
24289,5553,5,0
24289,10873,3,0
24290,8459,1,0
24290,8803,6,0
24290,12823,1,0
24291,115,2,0
24292,8462,1,0
24293,1313,1,0
24294,8463,1,0
24295,8464,1,0
24296,8465,1,0
24297,8465,1,0
24298,8466,1,0
24299,6715,1,0
24300,756,3,0
24301,1735,1,0
24301,1402,1,0
24302,8468,1,0
24303,8469,1,0
24304,8470,1,0
24305,8403,1,0
24306,8422,1,0
24307,8189,1,0
24308,8471,1,0
24309,8472,1,0
24310,8473,1,0
24311,7764,1,0
24311,13349,1,0
24312,6034,2,0
24313,8465,1,0
24314,8474,1,0
24315,8465,1,0
24316,8475,1,0
24317,8422,1,0
24318,1452,1,0
24319,8476,1,0
24320,8477,2,0
24321,8478,1,0
24322,8156,1,0
24323,8479,1,0
24324,115,1,0
24325,8480,1,0
24326,8481,1,0
24327,2637,1,0
24328,5878,1,0
24329,7880,1,0
24330,8482,1,0
24331,8483,1,0
24332,2736,1,0
24333,8425,1,0
24334,8165,1,0
24334,11003,1,0
24335,8488,1,0
24335,8604,1,0
24335,6874,1,0
24336,5571,3,0
24336,11553,2,0
24337,8489,1,0
24337,11218,1,0
24338,8490,1,0
24339,8491,1,0
24340,8492,1,0
24341,207,9,0
24342,2585,1,0
24343,7112,1,0
24344,3897,1,0
24345,8494,1,0
24346,8495,2,0
24347,8168,1,0
24348,1310,1,0
24349,2124,1,0
24350,207,1,0
24351,8313,1,0
24351,11933,1,0
24351,12212,1,0
24352,8486,1,0
24353,8167,1,0
24354,8499,1,0
24355,7812,1,0
24356,8500,1,0
24357,8501,1,0
24358,8503,1,0
24359,8373,1,0
24360,8241,1,0
24361,8419,1,0
24361,10342,2,0
24362,8504,1,0
24363,8465,1,0
24364,8419,1,0
24364,10342,2,0
24365,8486,1,0
24366,7764,1,0
24367,7764,1,0
24368,7778,1,0
24369,8506,1,0
24370,7614,1,0
24371,2585,1,0
24372,8174,1,0
24372,10154,2,0
24373,6715,1,0
24374,8507,2,0
24375,8508,1,0
24376,115,1,0
24377,8202,1,0
24378,5524,1,0
24379,8510,3,0
24379,13404,1,0
24380,8511,1,0
24381,8143,1,0
24382,8143,1,0
24382,9233,1,0
24383,8143,1,0
24383,9233,1,0
24384,8512,1,0
24385,264,1,0
24386,8168,1,0
24387,8514,1,0
24388,5742,1,0
24389,8515,1,0
24390,7170,1,0
24391,8516,1,0
24392,8517,1,0
24393,8518,1,0
24394,8519,1,0
24395,3897,2,0
24396,8521,1,0
24397,8522,2,0
24397,8156,1,0
24397,9051,1,0
24398,8523,1,0
24399,8524,1,0
24400,8525,1,0
24401,8526,1,0
24402,8527,1,0
24403,5938,1,0
24404,8485,1,0
24405,5995,1,0
24406,8528,1,0
24407,5453,1,0
24408,8513,1,0
24409,8143,1,0
24409,9233,1,0
24410,8534,1,0
24411,2585,1,0
24412,3897,1,0
24413,8536,1,0
24414,8537,1,0
24414,8538,1,0
24415,8539,1,0
24416,8521,1,0
24417,8519,1,0
24418,8519,1,0
24419,8540,1,0
24420,8541,1,0
24421,8542,1,0
24421,8536,1,0
24422,8543,1,0
24423,2736,1,0
24424,8544,1,0
24425,8545,1,0
24426,8532,1,0
24427,6146,1,0
24428,7576,3,0
24429,8529,1,0
24430,8547,1,0
24431,8174,1,0
24432,8511,1,0
24433,8548,1,0
24434,8549,1,0
24435,8536,1,0
24436,8522,2,0
24436,9051,1,0
24437,8521,1,0
24438,7677,1,0
24439,8550,1,0
24440,8552,1,0
24441,8485,1,0
24441,10834,1,0
24442,8553,1,0
24443,8555,1,0
24443,11788,1,0
24444,8557,4,0
24444,1586,1,0
24444,15041,1,0
24445,6077,1,0
24446,8559,1,0
24447,5878,1,0
24448,8560,1,0
24449,8561,1,0
24450,8562,1,0
24451,8563,1,0
24452,8523,1,0
24453,8565,1,0
24454,8524,1,0
24455,8521,1,0
24456,8523,1,0
24457,8524,1,0
24458,2585,1,0
24459,8567,2,0
24459,5942,1,0
24459,2007,1,0
24460,8570,1,0
24461,8571,1,0
24462,8202,1,0
24463,8174,1,0
24464,8572,2,0
24465,480,1,0
24466,8573,1,0
24467,6715,1,0
24468,8511,1,0
24468,10834,1,0
24468,11788,1,0
24469,8532,1,0
24470,8576,1,0
24471,8577,1,0
24472,8513,1,0
24472,9042,1,0
24473,8578,1,0
24474,2837,1,0
24475,8518,1,0
24476,8518,1,0
24477,8519,1,0
24478,8518,1,0
24479,8519,1,0
24480,8523,1,0
24481,8579,1,0
24482,8580,1,0
24483,8581,1,0
24484,8527,1,0
24485,8571,1,0
24486,8165,1,0
24487,8583,1,0
24488,8553,1,0
24489,8585,1,0
24490,8511,1,0
24491,8532,1,0
24492,8165,1,0
24493,8588,1,0
24494,8511,1,0
24495,5878,1,0
24496,8590,1,0
24497,8143,1,0
24498,8591,1,0
24499,8168,1,0
24500,8592,1,0
24501,8536,1,0
24502,8519,1,0
24503,8593,1,0
24504,5226,1,0
24505,8596,1,0
24505,8951,1,0
24505,9571,1,0
24506,2585,1,0
24507,8529,1,0
24508,8529,1,0
24509,8597,1,0
24510,8174,1,0
24510,9382,1,0
24510,10029,1,0
24510,11374,1,0
24510,12658,1,0
24510,12525,1,0
24510,13071,1,0
24510,15344,1,0
24511,7307,1,0
24512,8511,1,0
24513,8156,1,0
24514,2585,1,0
24515,8599,1,0
24516,8541,1,0
24517,8600,1,0
24518,2585,1,0
24519,8523,1,0
24520,2585,2,0
24521,8521,1,0
24522,8524,1,0
24523,8521,1,0
24524,2585,2,0
24525,2124,3,0
24526,8601,1,0
24527,8602,1,0
24528,8603,1,0
24529,8202,1,0
24530,8604,1,0
24531,724,1,0
24532,8189,1,0
24532,6874,1,0
24533,8511,1,0
24534,8605,1,0
24535,8606,1,0
24536,8607,1,0
24537,8608,1,0
24538,7701,1,0
24539,8524,1,0
24540,1217,1,0
24541,8610,1,0
24542,8181,1,0
24543,8181,1,0
24544,7812,1,0
24545,8521,1,0
24546,8518,1,0
24547,8542,1,0
24548,3425,1,0
24549,8536,1,0
24550,8612,1,0
24551,8606,1,0
24552,8615,1,0
24553,8571,1,0
24554,5524,1,0
24554,13244,1,0
24554,13706,1,0
24555,8156,1,0
24555,9051,1,0
24555,8522,1,0
24556,8513,1,0
24556,10717,1,0
24556,11540,1,0
24557,2124,1,0
24558,8616,1,0
24558,6874,1,0
24558,12605,1,0
24558,14281,1,0
24559,8617,3,0
24560,8617,2,0
24561,8619,1,0
24562,8403,1,0
24562,12610,1,0
24562,12878,1,0
24562,12918,1,0
24562,10237,1,0
24563,8620,1,0
24564,8621,1,0
24565,8622,1,0
24566,8436,1,0
24567,8623,1,0
24568,8624,1,0
24569,2585,1,0
24570,8536,1,0
24571,8536,1,0
24571,16009,1,0
24572,8518,1,0
24573,8524,1,0
24574,8518,1,0
24575,8523,1,0
24576,8628,2,0
24577,8629,1,0
24578,8630,1,0
24579,8632,1,0
24580,5524,3,0
24581,8635,1,0
24582,8541,1,0
24583,8632,1,0
24584,8636,1,0
24585,8617,1,0
24586,8638,1,0
24587,8641,1,0
24588,4853,1,0
24589,8642,1,0
24590,8643,1,0
24591,8644,1,0
24592,395,1,0
24593,6400,1,0
24594,8523,1,0
24595,8523,1,0
24596,8645,1,0
24597,8646,1,0
24598,8613,1,0
24599,5938,1,0
24600,8604,1,0
24601,8649,1,0
24602,7826,1,0
24603,8651,3,0
24604,8581,1,0
24604,13706,1,0
24605,8652,1,0
24606,2585,1,0
24607,8641,1,0
24608,8655,1,0
24609,6115,2,0
24610,8541,1,0
24611,8641,1,0
24612,8541,1,0
24613,8160,1,0
24614,8657,1,0
24615,8658,2,0
24616,218,1,0
24617,8659,1,0
24618,8660,1,0
24619,8661,1,0
24620,6400,1,0
24621,8662,1,0
24622,8663,1,0
24623,2585,1,0
24624,8664,1,0
24624,15676,1,0
24625,8625,1,0
24625,8143,1,0
24625,6874,1,0
24626,8648,1,0
24627,8665,1,0
24628,5578,1,0
24629,8555,1,0
24630,1586,1,0
24631,207,1,0
24632,8666,1,0
24633,8422,1,0
24634,8667,1,0
24635,2124,4,0
24636,2736,1,0
24637,103,1,0
24638,8670,1,0
24639,8625,1,0
24640,8671,1,0
24641,2585,1,0
24642,1814,2,0
24643,8672,1,0
24643,11396,1,0
24644,5711,1,0
24645,8673,1,0
24646,8593,1,0
24647,8521,1,0
24648,8519,1,0
24649,8579,1,0
24650,8676,1,0
24651,8677,1,0
24652,6373,1,0
24653,8678,1,0
24654,761,3,0
24655,5671,1,0
24656,8555,1,0
24657,8485,1,0
24657,9230,1,0
24658,3897,1,0
24659,7862,1,0
24660,8679,1,0
24661,8680,1,0
24662,8165,1,0
24663,8682,1,0
24664,231,1,0
24665,8685,1,0
24666,8686,2,0
24666,9612,1,0
24667,2124,1,0
24668,2124,1,0
24669,8687,2,0
24670,6859,2,0
24670,9433,1,0
24670,11389,1,0
24670,13217,1,0
24671,8486,1,0
24672,1894,1,0
24672,7364,1,0
24672,13329,1,0
24673,8688,1,0
24674,8641,1,0
24675,8689,1,0
24676,5740,1,0
24677,8690,1,0
24678,8156,1,0
24678,11426,1,0
24679,6715,1,0
24680,8641,1,0
24681,5657,1,0
24682,8519,1,0
24683,8692,1,0
24684,8693,1,0
24685,8524,1,0
24686,8652,1,0
24687,8694,1,0
24688,2585,2,0
24689,8695,1,0
24690,8698,6,0
24690,10686,1,0
24690,5308,2,0
24691,2585,1,0
24692,8420,1,0
24693,8420,1,0
24694,8420,1,0
24695,8699,1,0
24696,7015,1,0
24697,8701,1,0
24698,4110,1,0
24699,6715,1,0
24700,6007,1,0
24701,8521,1,0
24702,115,1,0
24703,6373,1,0
24704,8703,2,0
24705,5992,1,0
24705,12973,1,0
24706,8541,1,0
24707,8706,1,0
24707,10606,1,0
24708,8707,1,0
24709,8709,2,0
24710,8710,1,0
24711,8689,1,0
24712,756,1,0
24713,8712,1,0
24714,231,1,0
24715,8714,1,0
24716,2585,1,0
24717,8715,1,0
24718,8527,1,0
24719,8716,2,0
24719,12032,1,0
24719,1894,1,0
24720,8625,1,0
24721,8717,1,0
24722,231,1,0
24723,8641,1,0
24724,8512,1,0
24725,480,1,0
24726,115,1,0
24727,8718,1,0
24728,5938,1,0
24729,8662,1,0
24730,8720,1,0
24731,8721,1,0
24731,1739,1,0
24732,8524,1,0
24733,8722,1,0
24733,8806,1,0
24733,13580,1,0
24733,1739,1,0
24733,13582,1,0
24734,8641,1,0
24735,8120,1,0
24736,8555,1,0
24736,9233,1,0
24737,1735,1,0
24737,10285,1,0
24738,8724,1,0
24738,5524,2,0
24739,8725,2,0
24740,8608,1,0
24741,8726,1,0
24742,8727,1,0
24743,8420,1,0
24744,8420,1,0
24744,309,1,0
24745,8625,1,0
24746,2585,1,0
24747,7170,1,0
24748,8641,1,0
24749,8625,1,0
24750,7465,1,0
24751,8064,1,0
24752,8730,1,0
24753,5878,1,0
24754,8513,1,0
24755,8420,1,0
24756,8733,1,0
24757,8734,1,0
24758,8693,1,0
24759,8613,1,0
24760,8420,1,0
24761,8694,1,0
24762,8555,1,0
24763,2585,1,0
24764,8736,1,0
24765,7517,1,0
24766,2585,1,0
24767,8541,1,0
